"","country_code","country_name","wb_region","wb_income","isic_section_index","isic_section_name","industry_id","industry_name","growth_rate_2015","growth_rate_2016","growth_rate_2017","growth_rate_2018","growth_rate_2019"
"2712","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",108,"Translation & Localization",-0.054054054054054,0.0142857142857142,0.0277777777777776,-0.0394736842105263,0.04
"2713","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",110,"Events Services",0.0105263157894737,0,0,-0.0204081632653061,0.0101010101010101
"2714","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",-0.0174081237911025,-0.0274111675126903,-0.00831600831600831,-0.0124999999999999,-0.0365482233502537
"2715","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",-0.0141509433962264,-0.021377672209026,-0.0358851674641148,-0.0193704600484261,-0.00477326968973745
"2716","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",136,"Photography",0,0.0192307692307691,0.0370370370370369,0.0175438596491228,0.0172413793103447
"2717","gt","Guatemala","Latin America & Caribbean","Upper middle income","M","Professional scientific and technical activities",140,"Graphic Design",-0.032258064516129,0.00826446280991732,-0.032,0,-0.0387596899224805
"2718","gt","Guatemala","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",28,"Entertainment",-0.0386100386100386,0.021186440677966,0.0203252032520324,-0.0270270270270269,-0.0461538461538461
"2719","gt","Guatemala","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",33,"Sports",-0.0217391304347825,-0.011049723756906,0.00558659217877099,-0.00546448087431694,0.0218579234972677
"2720","gt","Guatemala","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",115,"Music",0.0151515151515151,-0.0298507462686566,-0.0149253731343284,-0.0147058823529411,0.0149253731343284
"2721","gt","Guatemala","Latin America & Caribbean","Upper middle income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0230263157894736,0.00332225913621253,0.0333333333333334,0.00649350649350655,-0.0252365930599368
"2722","hk","Hong Kong SAR, China","East Asia & Pacific","High income","B","Mining and quarrying",56,"Mining & Metals",-0.0330578512396694,-0.0149253731343284,-0.0406852248394004,0.0111607142857141,-0.00871459694989107
"2723","hk","Hong Kong SAR, China","East Asia & Pacific","High income","B","Mining and quarrying",57,"Oil & Energy",-0.0126666666666667,-0.0128755364806867,0.00604686318972036,0.0139860139860139,-0.00533536585365856
"2724","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",15,"Pharmaceuticals",0.0165710643722116,-0.00254939451880176,-0.0069752694990488,-0.0165710643722115,-0.0125549278091651
"2725","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",23,"Food Production",0.0851926977687627,0.0649087221095334,0.0117416829745597,-0.0114285714285714,-0.00756143667296782
"2726","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",52,"Aviation & Aerospace",0.139484978540772,0.160337552742616,0.12133072407045,0.0734767025089606,0.0250836120401338
"2727","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",53,"Automotive",0.0330920372285419,-0.00827300930713548,-0.00720164609053497,-0.0232323232323232,-0.0449550449550449
"2728","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",54,"Chemicals",-0.0614355231143551,-0.0678282514001245,-0.0515723270440251,-0.0261980830670927,-0.0297656744775174
"2729","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",55,"Machinery",-0.0079365079365079,-0.0257425742574257,-0.00608519269776874,0.00412371134020617,-0.00412371134020617
"2730","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",60,"Textiles",0.0275862068965517,0.00820793433652533,0.00134589502018833,0.0161507402422611,-0.00517464424320823
"2731","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",61,"Paper & Forest Products",0.0700636942675159,-0.0194805194805194,0.0416666666666667,0.0335570469798658,0
"2732","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",83,"Printing",-0.0102249488752556,-0.00641025641025638,-0.021551724137931,-0.00873362445414849,-0.0217391304347825
"2733","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.0192079677495849,-0.0129362948498901,0.00443677594281499,-0.017075517075517,-0.0122009569377989
"2734","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",117,"Plastics",-0.073076923076923,-0.0637450199203187,-0.0327868852459016,-0.0200803212851405,-0.0196078431372549
"2735","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",144,"Renewables & Environment",0.0571428571428571,0.0314685314685314,-0.00675675675675679,0,-0.0032894736842105
"2736","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",145,"Glass, Ceramics & Concrete",0.0151515151515151,-0.0138888888888888,0.0138888888888888,-0.0140845070422535,0
"2737","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",146,"Packaging & Containers",-0.116901408450704,-0.081967213114754,-0.0554699537750384,-0.04739336492891,-0.00482315112540188
"2738","hk","Hong Kong SAR, China","East Asia & Pacific","High income","C","Manufacturing",147,"Industrial Automation",0.00668896321070233,0.0309278350515462,-0.00342465753424658,0.0206185567010308,-0.00326797385620913
"2739","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",3,"Computer Hardware",-0.0292207792207792,-0.0433333333333333,-0.0071174377224199,-0.0309278350515463,-0.00682593856655289
"2740","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",4,"Computer Software",0.0293715846994535,0.0318008987210507,0.0182300298309578,0.00383877159309031,0.0119375573921027
"2741","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",5,"Computer Networking",-0.0287162162162162,-0.0141342756183745,-0.0414414414414414,0.00190114068441071,-0.0346715328467153
"2742","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",6,"Internet",0.0577274388016075,0.0101505075253762,0.0200748553929908,0.0361253196930946,0.0135603000577033
"2743","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",7,"Semiconductors",-0.03299293008641,-0.0339123242349048,-0.0308483290488431,-0.0295395308427454,-0.0176056338028168
"2744","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",8,"Telecommunications",0.00738120867292013,-0.00264467952706903,-0.0183457711442786,-0.0136642060625098,-0.0274143302180684
"2745","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",35,"Motion Pictures & Film",-0.0115606936416184,0.0363636363636363,0.0350877192982457,-0.0648648648648648,-0.0282485875706214
"2746","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",36,"Broadcast Media",-0.019108280254777,-0.002997002997003,-0.00512820512820511,-0.035641547861507,-0.016580310880829
"2747","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",81,"Newspapers",-0.0696999031945788,-0.0273224043715847,-0.0192090395480225,0.0211581291759466,-0.0053763440860215
"2748","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",82,"Publishing",-0.0354251012145748,-0.0442286947141316,-0.0145089285714286,-0.0388768898488121,-0.0331550802139037
"2749","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",96,"Information Technology & Services",0.0413778004816463,0.025227645917301,0.0122539918306721,-0.00749008665002204,0.000507062658457124
"2750","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",103,"Writing & Editing",0,-0.00662251655629142,0.0596026490066226,0.0370370370370369,-0.00574712643678165
"2751","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",109,"Computer Games",0.112627986348122,-0.0160771704180063,-0.0336700336700336,0.00701754385964914,0.0270270270270269
"2752","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",113,"Online Media",-0.0646853146853146,-0.0175438596491228,-0.033596837944664,-0.0440881763527054,-0.0411764705882352
"2753","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",118,"Computer & Network Security",0.0397727272727272,0.0619718309859154,0.020356234096692,0.0416666666666667,0.031890660592255
"2754","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",119,"Wireless",0.0566037735849056,0.0248447204968944,0.0448717948717949,0.0258064516129032,0.0258064516129032
"2755","hk","Hong Kong SAR, China","East Asia & Pacific","High income","J","Information and communication",126,"Media Production",-0.0137524557956778,0,-0.0384615384615384,-0.00538793103448276,-0.0265306122448979
"2756","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",41,"Banking",0.0302966026796762,0.0239822724185996,0.0229618255186945,0.0166637308437556,0.0157011931523429
"2757","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",42,"Insurance",0.0699588477366255,0.063537675606641,0.031390134529148,0.00828334761496707,0.00940655692350245
"2758","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",43,"Financial Services",0.0548010483678818,0.0349250548018247,0.038787065141256,0.0278991596638655,-0.00167548735405975
"2759","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",45,"Investment Banking",0.0517464424320828,0.0380078636959371,0.0485122897800776,0.0277435265104808,0.0267286461359674
"2760","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",46,"Investment Management",0.115498812351543,0.0934970694948367,0.0624837281957824,0.0599514563106795,0.03243003109729
"2761","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",106,"Venture Capital & Private Equity",0.0588235294117647,0.0961923847695391,0.0948121645796065,0.0625,0.0381355932203388
"2762","hk","Hong Kong SAR, China","East Asia & Pacific","High income","K","Financial and insurance activities",129,"Capital Markets",0.0453938584779707,0.0718954248366012,0.0834355828220858,0.0211581291759466,0.0247311827956988
"2763","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",9,"Law Practice",0.0612521150592215,0.0287671232876711,0.0126495726495725,0.000340715502555433,-0.00166168162180124
"2764","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",10,"Legal Services",0.0134751773049646,0.0146092037983929,0.0294985250737462,0.0179468772433597,0.0217539089055065
"2765","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",11,"Management Consulting",0.0317738303727794,0.0388121906746548,0.0254323499491353,-0.00470996529499256,0.00193657709997574
"2766","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",12,"Biotechnology",0.0291095890410959,0.080068143100511,0.0514018691588784,0.0526315789473683,0.00918635170603665
"2767","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",47,"Accounting",-0.00299775168623528,0.00714663843303342,-0.0442764578833693,-0.0155485171321624,-0.019031141868512
"2768","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",50,"Architecture & Planning",0.00149179512680253,-0.0201342281879194,0.00680984808800411,0.0121703853955374,0.00292682926829268
"2769","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",70,"Research",0.0140515222482435,0.0657568238213399,-0.0163742690058479,-0.0241657077100114,-0.0190156599552572
"2770","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",76,"Executive Office",-0.00458715596330272,-0.00936768149882905,-0.0235849056603774,0.00975609756097561,0.00954653937947491
"2771","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",80,"Marketing & Advertising",-0.00412816984470221,-0.0130479102956166,-0.0239125953411667,-0.0312306101344364,-0.0150051387461459
"2772","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",84,"Information Services",-0.0344262295081967,0.0171526586620927,-0.00495867768595037,-0.011308562197092,-0.00155038759689918
"2773","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",86,"Environmental Services",0.0193236714975846,0.02,-0.0063795853269537,-0.00315457413249209,-0.0104477611940299
"2774","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",97,"Market Research",-0.0581162324649298,-0.0339366515837104,0,-0.0266343825665859,-0.0430622009569378
"2775","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",98,"Public Relations & Communications",-0.0303300624442461,-0.0197554092191909,-0.0468003820439351,-0.0494071146245059,-0.0305719921104536
"2776","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",99,"Design",-0.0550059358923624,-0.0362198168193171,-0.0515638207945899,-0.0220397579948141,0.00127877237851659
"2777","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",105,"Professional Training & Coaching",-0.00828157349896485,-0.0126582278481012,0.0010416666666666,0.001015228426396,-0.005859375
"2778","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",108,"Translation & Localization",-0.0182648401826484,0.0228310502283104,0.0167364016736402,-0.0325203252032519,0.0122950819672131
"2779","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",110,"Events Services",-0.00186393289841568,-0.0107317073170731,0.0150602409638553,0.0077220077220077,-0.0101289134438306
"2780","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",-0.0916496945010183,-0.046875,-0.0604651162790698,-0.0427553444180522,-0.0357142857142857
"2781","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",-0.0455153949129852,-0.0418702023726448,-0.0336435218324981,-0.0367170626349891,-0.0363901018922853
"2782","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",136,"Photography",-0.00526315789473685,0.0160427807486631,-0.0212765957446808,0.00520833333333325,0.0481283422459892
"2783","hk","Hong Kong SAR, China","East Asia & Pacific","High income","M","Professional scientific and technical activities",140,"Graphic Design",-0.063953488372093,-0.0363636363636363,0.0566037735849056,0.00602409638554224,-0.0120481927710843
"2784","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",28,"Entertainment",-0.0226600985221674,-0.0166061235080435,-0.0123655913978494,-0.0059139784946236,-0.00887728459530023
"2785","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",33,"Sports",0.0263157894736842,0.0673952641165755,0.0325342465753424,0.0165837479270314,0
"2786","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",38,"Fine Art",0.0484581497797356,0.0348583877995642,0.0222222222222221,0.0038535645472062,0.0319148936170212
"2787","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",39,"Performing Arts",0.0427807486631015,0.0324324324324323,-0.0163934426229508,0.0388888888888889,0.0157894736842105
"2788","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",111,"Arts & Crafts",0.0268817204301075,-0.0157068062827224,0.00510204081632648,0.0392156862745098,-0.0136363636363636
"2789","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",115,"Music",-0.00815217391304345,-0.00854700854700851,0.0261627906976744,-0.013477088948787,-0.03125
"2790","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0286707211120764,0.0561896400351185,0.0172981878088962,0.0327214684756584,0.019751280175567
"2791","hk","Hong Kong SAR, China","East Asia & Pacific","High income","R","Arts, entertainment and recreation",127,"Animation",0.0272108843537415,0.0689655172413792,0.0193548387096773,-0.023391812865497,0.0112994350282484
"2792","hn","Honduras","Latin America & Caribbean","Lower middle income","B","Mining and quarrying",56,"Mining & Metals",-0.0666666666666666,0.0319148936170212,0,0.0103092783505154,0.0306122448979591
"2793","hn","Honduras","Latin America & Caribbean","Lower middle income","B","Mining and quarrying",57,"Oil & Energy",0.00523560209424078,-0.0186666666666667,0.00271739130434789,-0.00272479564032701,0.0161725067385445
"2794","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",15,"Pharmaceuticals",0.0156950672645739,0.0274599542334095,0.0205011389521641,0.0111607142857141,-0.0110619469026548
"2795","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",23,"Food Production",-0.0143084260731319,-0.0178861788617886,-0.0324149108589951,-0.00653594771241827,-0.029733959311424
"2796","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",53,"Automotive",0.00981767180925663,-0.0139860139860139,-0.00985915492957745,0.00139470013947007,-0.00683060109289612
"2797","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",54,"Chemicals",0.0177514792899409,-0.0242424242424242,0.0377358490566037,-0.0245398773006134,-0.0182926829268292
"2798","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",55,"Machinery",0.021505376344086,0.0104166666666667,0.0210526315789474,0.0416666666666667,0
"2799","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",60,"Textiles",0.039755351681957,0.0154320987654321,0.00628930817610062,0.00310559006211175,0.0524691358024691
"2800","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.00628930817610062,-0.00680272108843538,0.0529801324503311,0.036144578313253,0
"2801","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",144,"Renewables & Environment",0.0138888888888888,-0.0547945205479452,-0.0140845070422535,-0.0131578947368421,0.0253164556962024
"2802","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",146,"Packaging & Containers",0.0721649484536082,-0.00980392156862741,-0.019047619047619,0.0198019801980198,0.0648148148148148
"2803","hn","Honduras","Latin America & Caribbean","Lower middle income","C","Manufacturing",147,"Industrial Automation",0,0.0249999999999999,-0.0238095238095238,0,0
"2804","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",4,"Computer Software",-0.0434782608695651,-0.0313901345291479,0.0585585585585586,-0.00816326530612243,-0.0196850393700787
"2805","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",6,"Internet",-0.0543478260869565,-0.0388888888888888,-0.0222222222222222,0,0.0374331550802138
"2806","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",8,"Telecommunications",-0.0151860288534547,-0.0327102803738317,-0.0205209155485398,-0.0215139442231075,-0.00398089171974525
"2807","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",36,"Broadcast Media",-0.0508474576271186,-0.0363636363636363,-0.027906976744186,-0.0191387559808612,0
"2808","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",81,"Newspapers",-0.0121951219512195,-0.0365853658536585,-0.0512820512820513,-0.0266666666666666,-0.0135135135135134
"2809","hn","Honduras","Latin America & Caribbean","Lower middle income","J","Information and communication",96,"Information Technology & Services",-0.0198675496688741,-0.0428571428571428,-0.0191873589164786,0.0066815144766148,0.0332261521972132
"2810","hn","Honduras","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",41,"Banking",-0.00619834710743805,0.00630252100840333,-0.00278164116828927,-0.00343406593406592,-0.00874243443174171
"2811","hn","Honduras","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",42,"Insurance",0.00706713780918732,0,0.00332225913621253,-0.00645161290322582,-0.0221518987341772
"2812","hn","Honduras","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",43,"Financial Services",0.0100133511348463,-0.00814663951120164,-0.000696378830083554,-0.013277428371768,-0.00759144237405107
"2813","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",9,"Law Practice",-0.018018018018018,0.0185185185185186,0.0183486238532109,0.0263157894736842,-0.0172413793103448
"2814","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",10,"Legal Services",0.0427350427350428,-0.049586776859504,-0.0603448275862068,-0.0431034482758621,-0.0170940170940171
"2815","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",11,"Management Consulting",0.0174129353233831,0.00982800982800991,-0.0142517814726841,-0.0212765957446808,-0.0165094339622641
"2816","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",47,"Accounting",-0.0327868852459016,-0.00434782608695649,-0.0308370044052863,-0.0135135135135134,-0.0135135135135134
"2817","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",70,"Research",-0.03125,-0.0454545454545454,-0.121212121212121,0.0161290322580645,-0.108108108108108
"2818","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",76,"Executive Office",0,0.0655737704918033,0.0769230769230768,-0.0138888888888888,-0.0140845070422535
"2819","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",80,"Marketing & Advertising",-0.035490605427975,-0.0423728813559322,-0.0319829424307036,-0.0172043010752688,-0.00418410041840999
"2820","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",84,"Information Services",0,-0.037037037037037,0,-0.0350877192982456,0.0892857142857141
"2821","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",99,"Design",0,0.0169491525423728,-0.0158730158730159,-0.0158730158730159,-0.03125
"2822","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",105,"Professional Training & Coaching",0.0333333333333334,-0.0113636363636363,0.0459770114942528,-0.0109890109890109,0.032258064516129
"2823","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",110,"Events Services",0.0517241379310344,0.0338983050847456,0,-0.0151515151515151,-0.0298507462686566
"2824","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",-0.0627118644067796,-0.0294117647058823,-0.0402414486921529,-0.00618556701030925,-0.0296442687747036
"2825","hn","Honduras","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",0,0.00515463917525771,0.0154639175257731,-0.00502512562814072,-0.0197044334975369
"2826","hn","Honduras","Latin America & Caribbean","Lower middle income","R","Arts, entertainment and recreation",28,"Entertainment",0.0167597765363127,0.0285714285714284,0.0114942528735633,-0.00555555555555553,0
"2827","hn","Honduras","Latin America & Caribbean","Lower middle income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0430622009569376,0,0.00452488687782803,0,0.00444444444444447
"2828","hr","Croatia","Europe & Central Asia","High income","B","Mining and quarrying",56,"Mining & Metals",0.018181818181818,-0.00934579439252336,0.0679611650485436,-0.0185185185185184,-0.018018018018018
"2829","hr","Croatia","Europe & Central Asia","High income","B","Mining and quarrying",57,"Oil & Energy",-0.0107095046854083,-0.0311447811447811,-0.00173913043478257,-0.0176236498010232,-0.00283687943262411
"2830","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",15,"Pharmaceuticals",0.00196155355041183,-0.0151221403644823,0.00347624565469284,-0.0218950547376368,0.0071942446043165
"2831","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",23,"Food Production",-0.0215439856373429,-0.00458715596330272,-0.00921658986175111,-0.000929368029739752,-0.000912408759124128
"2832","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",52,"Aviation & Aerospace",-0.174603174603174,0.0535714285714286,-0.0491803278688525,-0.119402985074626,0.126984126984126
"2833","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",53,"Automotive",0.00546021840873645,-0.00311284046692605,0.00688073394495414,0.0199851961509993,0.00423131170662904
"2834","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",54,"Chemicals",-0.0310262529832935,-0.0146699266503667,-0.0220048899755501,-0.0049019607843137,-0.0240963855421686
"2835","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",55,"Machinery",0.0204778156996587,0.00689655172413794,0.00334448160535116,-0.00327868852459012,-0.0507936507936508
"2836","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",58,"Shipbuilding",-0.025089605734767,-0.0293040293040293,-0.021978021978022,-0.0458715596330274,-0.0246212121212121
"2837","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",60,"Textiles",-0.0306748466257669,-0.0253164556962025,0,0.00636942675159235,-0.00617283950617286
"2838","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",61,"Paper & Forest Products",0.0196078431372548,0.00653594771241827,-0.0324675324675324,0,0.02
"2839","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",83,"Printing",-0.0127659574468085,-0.0431034482758621,-0.0405405405405405,-0.027906976744186,-0.0372093023255813
"2840","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.0209302325581395,-0.0150517403574788,0.00471031559114454,-0.0075578649031649,-0.000938526513374005
"2841","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",117,"Plastics",0.018181818181818,0.018181818181818,-0.0175438596491228,0,-0.0172413793103448
"2842","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",144,"Renewables & Environment",0,-0.0083333333333333,-0.0203252032520325,-0.0201612903225806,-0.008
"2843","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",145,"Glass, Ceramics & Concrete",0.136842105263157,-0.0181818181818181,0.00917431192660545,0.0267857142857141,-0.00862068965517237
"2844","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",146,"Packaging & Containers",-0.0353535353535353,-0.0157068062827224,0.0382513661202186,0.0106382978723404,0
"2845","hr","Croatia","Europe & Central Asia","High income","C","Manufacturing",147,"Industrial Automation",-0.00542005420054203,0,0.0646067415730338,0.0130208333333332,0.0324999999999999
"2846","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",3,"Computer Hardware",-0.0181818181818181,-0.0316455696202531,0,0.00657894736842101,-0.0124223602484472
"2847","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",4,"Computer Software",-0.0247599797877715,-0.0148662041625371,0.0134874759152214,0.0307275192046994,0.0277310924369746
"2848","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",6,"Internet",-0.0205714285714285,-0.0206422018348624,0.00556173526140146,-0.0477707006369426,-0.0107296137339055
"2849","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",8,"Telecommunications",-0.0514344791935901,-0.0514705882352941,-0.0474027817201249,-0.0539115147963668,-0.0304785126485827
"2850","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",35,"Motion Pictures & Film",0.0428571428571429,-0.0547945205479452,-0.0410958904109589,-0.0821917808219178,0.0149253731343284
"2851","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",36,"Broadcast Media",-0.012909632571996,-0.001008064516129,-0.0141557128412538,-0.0151975683890577,0
"2852","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",82,"Publishing",-0.0641025641025641,-0.0364145658263305,-0.0373563218390804,-0.0326409495548961,0
"2853","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",96,"Information Technology & Services",-0.0375016333464001,-0.00924092409240928,-0.020442273077912,-0.00114271203656679,0.0102748205001237
"2854","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",109,"Computer Games",-0.00657894736842101,0.0986842105263157,0,-0.0303030303030302,0.01840490797546
"2855","hr","Croatia","Europe & Central Asia","High income","J","Information and communication",113,"Online Media",-0.0209790209790209,0.0357142857142858,0.06993006993007,-0.0314465408805031,-0.0248447204968944
